Eigvals	42
1.589511174761617	0.45546687328492963	0.36546455797628863	0.2718958725104176	0.11850099618451854	0.09406084719695601	0.05703023710224146	0.043067074318365706	0.030802256374158742	0.024428880280758864	0.017506046719781367	0.01530114462227668	0.01285804641375023	0.010711327173474075	0.009345312396285707	0.007591726783784208	0.006580144029585948	0.006310128230833406	0.0058326927392094476	0.005746631505938134	0.00473584605465565	0.004470736761475729	0.004340352298322723	0.0032302348270098584	0.003057085260457698	0.002806397511772883	0.002534106880336933	0.0018899774914081548	0.0017595619750064538	0.0013858027274791553	0.001226013114917563	0.0004910773808124019	9.8938735939514e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	42
0.4998402924636322	0.1432268604115842	0.11492458464241766	0.08550082226105993	0.03726401772481066	0.029578528366970763	0.01793382194795188	0.013542942864854853	0.009686128087088342	0.007681945781806041	0.005504980179588748	0.004811623047679497	0.004043362375809495	0.003368301520664602	0.0029387422721479147	0.0023873068627402265	0.0020692028898093946	0.0019842932786275085	0.0018341581304416978	0.0018070951737974542	0.001489241922049921	0.0014058752186621633	0.0013648743064132221	0.0010157849446393251	0.0009613360477963303	0.0008825043669568046	0.0007968794081562073	0.0005943254234729183	0.0005533147461684332	0.00043578179983790494	0.00038553409605097505	0.00015442499904686594	3.111243726575589e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	42	42
G-2	0.10363631496746253	0.02866859103422657	0.022344495631434712	-0.02141165882628421	-0.011234156202316747	0.07177868036749835	0.032131176510449354	0.01452379129700822	0.018669111450810953	0.04674626206498082	0.015678582084547033	0.014952865539222818	0.017281807074581743	-0.0054768204344281856	-0.024550270509836606	0.01590638432689459	0.003442457660650124	0.018947470313606805	0.0022761728924561337	0.0004033427663162475	0.011910903524831953	-0.004950394749924816	-0.00812832665199705	-0.00399712223788699	0.014208913480015961	-0.012568689418965814	-0.003761191831229291	0.004515180740254118	0.0013683106105652132	-0.003966091790930593	-0.001980566430957964	0.007246893517443526	0.0022967378334741283	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G-3	0.05533447957980528	-0.04332219203090941	0.16208799331405505	-0.06978919177723968	0.11186848907990099	0.027827461543501828	0.008853083271687958	-0.026794896054527045	-0.06671806914176508	-0.0016482975943574586	0.047651451467608505	0.01658029578405711	0.035995277093546586	-0.004791923784148189	-0.000855982516946144	0.014102443839567198	-0.006164130053014219	-0.021134652032950375	-0.00763938478284335	-0.0029399105757048293	0.005788925794198131	-0.00724692863244757	-0.0005011388373444724	-0.006423176550628163	-0.00027670126556720854	-0.003478320539756063	-0.0017821112960998823	0.0003040297195983084	0.004009867468800177	4.780498191862404e-06	0.0015515026337106811	0.0010930393179144735	-0.0017502222170242042	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H-1	0.17482980192722072	0.08389798710564171	-0.053253365036134676	0.012708359036255126	-0.026069732908983668	0.0015553139542356484	-0.025060528600461703	0.003247013867625762	-0.02424653916412854	-0.0014665150498559029	-0.006635998923454893	0.0030202152259438714	-0.0019378920261425771	0.0024563104402438576	0.010370347109365068	-0.010799551113714268	-0.013220895135935188	0.009319516925347134	0.01864562165888203	0.031022190798372422	-0.01560351348688929	-0.0011936378401969207	-0.007713521444323379	-0.0008173528505726142	-0.00939133315741334	-0.008947947365325101	-0.0015524325850686527	0.01377142510119459	0.018746944746593865	0.0008729846866556444	0.00973801090470147	0.0023960900565318075	0.0010716415693429256	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H-2	0.1648167175858142	0.05978413806108015	-0.03821747287326203	0.0025994987266629694	-0.002236041199622839	-0.013686927395278554	-0.006717764337143771	0.01261010741759136	-0.007640134255032854	0.013288118231671944	-0.006981859134889794	0.0296006976159872	0.012683397092579828	0.008264904738161771	0.0059264864503954275	-0.019854951125820745	0.010391365848659793	0.003086175124526118	0.009844778481235876	0.007167095481872619	-0.022589767527512575	0.00030516035957016933	0.007417523753782622	-0.01717412835841084	0.0028876081088135604	0.005175815865063967	-0.014801984374898108	-0.0067709648922851355	-0.011402674648431803	-0.020338979074819602	-0.002771301486645272	-0.0025399399156069906	-0.0003151117809210913	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H-3	0.13014969554335462	0.0025707152611519645	0.05651797898436126	-0.027913002701664275	0.1069418536014635	-0.060990160853604904	0.05190546430920134	0.015181744070508268	-0.007952633970742036	-0.04272099064375852	0.011048398554455555	0.036748571264443884	0.011248372707207998	0.01756586489966461	-0.0010610972159340927	-0.024742760727113653	-0.009152835201726672	0.009637229484579039	-0.003916056705577961	0.01838207418156844	-0.0014179660763953617	0.0032304694223984085	-0.004522103531193938	0.0003794341666820264	0.00013015031717966005	0.0007975179299627571	0.007936410590473095	0.0017591109282823073	-0.0067756397915657305	0.008590317399256163	-0.003966210785380743	-0.0017072340803374246	0.0010619956072124089	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
I-1	0.1723172759203349	0.08580687219706695	-0.05548967716878355	0.003809786227784779	-0.02692278131150106	-0.0018883001048370445	-0.02381336327983708	0.009131336727636157	-0.013230278729048847	-0.008398272826833352	-0.004870167652756781	-0.030860039322175188	0.01962959624140228	-0.007080972753932033	0.024244114183076097	0.0028052057953199603	-0.0033085094234165616	0.012255663114696107	-0.005281396832078606	-0.009047535265255573	0.014827845491687345	-0.005498041048036341	-0.009873113517128263	-0.013099018520219696	-8.723126634329439e-05	0.018645319047453507	-0.0063728129219669215	-0.006653376127894135	0.012500137623335808	0.002630474051332195	-0.013631760272397537	-0.002879903046542749	0.0024734639605147727	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
I-2	0.15149329484530275	0.041538329511516627	-0.01773110368540367	-0.00724707595049273	0.030177115036284532	-0.025732842172709436	0.009532365969646968	0.01136158497928238	0.021638746743043107	0.025530037858618272	-0.01955707677581547	-0.008867385122547526	0.02375492644050998	0.026734289437631426	-0.010443491234439573	-0.007245937098028305	-0.020478990502917935	-0.007926298921245212	0.007977372435198445	-0.0032974542896864354	0.0073129555414716526	-0.0050495239163191406	-0.0003654239916912555	0.015360618001922729	0.02764028609976033	0.01922919359928527	-0.004614221951955279	0.006095959588663447	-0.0010789982343397868	0.003083243226030076	0.006374712531481689	-0.00335475194911179	-0.0011464114079431298	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
I-3	0.13184606497280674	0.011061191432831324	0.02706165275569799	-0.030117067177413703	0.08230702345113701	-0.03961991034778737	0.035750816664076965	0.009816265972288657	0.02377566380634949	-0.024708577995734265	0.010539296376154703	-0.037944405949059935	0.008028823072124837	-0.007162550582327038	0.003445786856212133	-0.011785075477636358	0.01685296154431888	0.01354798424717402	-0.005423894248284931	-0.030267451482177188	-0.017590128845742268	-0.010877894476994663	0.017948599010199275	0.014520712667353008	-0.0021123084069071406	-0.0046294358851697035	-0.006378811351101494	0.00833950218630454	0.009994419021076922	-0.005575788412144655	0.001990312503362081	0.0019148427187559284	6.908662020628948e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J-1	0.17778756611742147	0.0930434659616341	-0.058407004549338365	0.012085223615769478	-0.037560541096863964	0.0077955181750350416	-0.0150501163116002	-0.0020838332729202266	-0.037234452141531336	0.0006843477093776176	-0.004087542713613868	-0.03198942784465198	0.017525748291704023	0.005307856451941663	0.011750170876667937	0.005472100696002307	0.012289531318735234	0.014044510626481337	-0.017371522431465378	0.00010876848963818384	0.005216954835030202	0.0038231528474609784	-0.014813948507794493	0.013746021304670116	0.0006239953707262088	-0.022786849988715847	0.0031356649891583956	-8.561209946541046e-05	-0.014745239195334884	-0.0029086570987240565	0.004109862389684329	-0.0073150861643683516	-0.0011558689280408952	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J-2	0.15783029176885832	0.05539781079831893	-0.02673215011246381	-0.004968015756611981	0.016324500254181525	-0.02177709163204812	0.010093670858279955	0.016676205626849187	-4.68099241964061e-05	0.028830938348891028	-0.02790453454385196	-0.007053554016677939	0.015830914643759148	0.029057483966966155	0.003496861150622815	0.0019184848610178554	0.016020768140455305	-0.005953529220115068	-0.0076311955683218465	-0.0061894812901659825	0.020392075232566156	0.006809327467864289	0.012535599386641607	-0.014380759893293665	-0.024280985787805427	0.006926231507087486	0.006639335335817311	0.014009042402945312	-0.00886141225427075	0.0013731263110735364	0.0017772151833415544	0.006419786601751321	5.850348288761396e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
