Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
f3f4263f7cfee125d386998a0359f1c8	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004	0.9993579969976308
7f7f944bad1599f6282fcac7a13fb0d9	d__Bacteria	0.7950220302871808
5adef03827bd41b4465c665df5590eb5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__uncultured	0.8597617962303549
73242508bfff586f2316c041ecd00053	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Fastidiosipila	0.9957242711679515
b805075b7a00758a8348a76fa863fa77	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Fastidiosipila	0.9949173585352481
77cbaae7c39da1ea9b11a3055aa51ea7	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus	0.9999357137139866
790db5c31f432c8224352b1f39d35fc4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.9363182362647043
299ffac318ffadc6c642b819fa72e659	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9916998124207417
296127ab12641c365e1f2a012d3ca4a2	d__Bacteria	0.7488900639481846
82adb6cb10fdefb32ceb057aa60c21c7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Herbinix	0.7535402393388005
a3fbc73c7234f7f5ea74579607e816b4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum	0.7678934559714407
c58de7225994adfc05867be6d7489eef	d__Bacteria	0.702009914539569
6295fc2f124ffeb8d55f7fc7b4cf69e2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9935899102942295
73f6f0c6319b85118ce3b59298fb8da5	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.9997069642198153
1f62b387ca2919997456a9a5c935ba6b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Terrisporobacter	0.9983184678561082
d0e47649b7d19736f0776be39bee3dd1	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Sphaerochaeta	0.9974341307247014
5cece1f48b17e9d97df9db04af677e38	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_NK3B31_group	0.9992763700739192
9181b6b176bd1fadc16a866544850795	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.9999443962527189
936dfebdae2de7d1893326059893bfa1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Pusillimonas	0.9529899791102465
66caf214ce753df99ea23660c6cecf03	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.9998999969721252
6d9c529ea1518b2783d6684880eea336	d__Bacteria	0.8438834843385534
153d8b4b1b719904f3494496cb057903	d__Eukaryota	0.7262992193134745
cee2fa2f6021d1f1afe160f52f3d8eb5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.9999982894932293
30e1447c73f6c460d98a00926d7288ce	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.9039696281888289
d4068c4e3b37437a7ed8849f1d9dd195	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.9973301126724592
7d56c02acab17752688a29f0946d4b49	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	0.994766875902762
58a87d0b40300d40507a926ed99db37e	Unassigned	0.7940185485751754
679943848f27939c0225a2def4807a65	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002	0.8850970078646817
4e98742274ab548dd81253031f1d3167	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.9833023616633347
14000a6a6796f7fc5ce481c8e837a4a5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.972225494027904
6879c17e085eea1348cb5d52208ebe7e	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41	0.9262754489671643
58de1a776f099afee157cd5916a2da24	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group	0.9806663193320136
d68c24828d85460143608f9e57e887c2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Anaerocella	0.9999999999939143
8e4c5b8015a013c93c5e6339840ebb0d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005	0.9946142404776765
b8ff95aeb6bc6bda4f574ea8701df948	d__Bacteria	0.9154124108430056
3dc5e8eafa016f11e7303c3fbb5a69dc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Brachymonas	0.7394120371636065
b600273242c7447f75511b0ae2a84275	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004	0.9896300602025815
c577c8008bfe1a2233136cec3201da8b	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Asteroleplasma	0.9945498223845175
8922d225932c51c5104b289ecf8abc6b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.8234700034013207
69c9e9864f118990b51bac9d7f4604b4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.9999896091816182
9af13eed6ea58ccfb4e4c9a0a7f351b6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus	0.9605154015267566
45e907e3b53d566cc028f2571da4cde4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__[Eubacterium]_siraeum_group	0.99281503829394
f19104b0646ef9f1b38f9825cad47251	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae	0.9998494983430029
712b89e87729c5ed3bd042134ed49d91	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.9999989904499257
4e419ab5f202930d00f6a5132a1df90b	d__Bacteria;p__Firmicutes;c__Bacilli	0.9999999997799223
54de97a4770fa3abcc5885d485544fef	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.9999999999467377
2bef4c7ddf7bded2a0c4397f0fb55ae5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group	0.7735648925149323
5de993d1aeb219e21d584765666da1f2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005	0.7878378969994362
a80bc04b4fd109be87b2cbf0ca279675	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelothrix	0.9999169044392183
9e45eafbf139d66d6dd53a9105173cad	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Anaerococcus	0.9999508470899987
867cebb28cd77daf14f0d97cb72d630d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae	0.9994923700295241
be81f1131b2c48a32704064e9d98743d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Murdochiella	0.9843234826575208
59e9499cfa38db6ab991f58d6f401619	Unassigned	0.39750994851552923
433f233dd2bdf8cb980385a8414949ef	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	0.7621147439448671
866574bc251a9f87a002b0c811209253	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	0.9858205590018008
97ba99f7da1a1ec476f7412410395430	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__uncultured	0.7015527788992104
a19a6e26e63b0adb7795629eb1e7b73a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.9488648859409795
a6bc8d82f2bb4f2572474aa5d015637f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidales_RF16_group;g__Bacteroidales_RF16_group	0.9947467929387902
0660296be635271b79807907438749ec	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseovarius	0.7112515445106381
c77f3485d1a05bcf4b0e274ca4f4e3e3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Proteinivoracales;f__uncultured;g__uncultured	0.7153413742685886
9824ce67d0cd6170687a001221a1d17f	d__Bacteria	0.8208459466752605
e11b5f14dd81a64ecf33336064984db1	d__Bacteria	0.8220635276418755
80dca1f89451ecbccf01c05b1f9b0aab	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales;f__uncultured;g__uncultured	0.9603679016390549
2ebb4b5b88354e19c3cea064fd78850b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group	0.9999665787313625
1565869a2c4d883c69e01406c244b2bf	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales	0.9468847416266603
dd9233035667ed35420bb3c8e1387d43	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004	0.9999280639465649
4321ac297a93ac91948db503ce4c6857	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__uncultured	0.9735775541401103
57d5767088d86bb2d3aacc51fd35f58f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Fermentimonas	0.9993886714933862
cc5ae3b87203a334a6b11494d5296e1f	d__Bacteria;p__Firmicutes;c__Clostridia	0.9065762596439453
9add6381b3cfdd919f9cb772bd5bde3e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Terrisporobacter	0.9904252228167187
f14d13feb830d4d9ac77aa46da059d24	d__Bacteria	0.7436791906580156
a0fec29c5719826ecbb43749a742c5fd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Terrisporobacter	0.9632628249936656
f934eca9896929695247f3f68fc1b91d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group	0.7763020313599835
7d43ad53fe1a83f4d2253fa38df8ffbf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9999997048919349
4a780efed69febf41e1964effa454790	Unassigned	0.3720179380857317
7351b863bcee8066f6aecc21434fc802	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.9992294883266517
f49914c885199c825b5e3d35d84e906f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group	0.9714260873008046
d3415274dc96640f8c89c6f3ab938e12	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.9997063575697406
1d876d95cbe3ff0b001c935ac7adaa27	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.9999995674606422
df1769d917fb392ff4cab62a9bde739b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_NK3B31_group	0.9909818268369477
080bf6558922c091226375ed71d958ea	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales	0.9674142985225196
8625ade9265fee5d5be648e38ec1b0d1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Roseimarinus	0.9999988300103576
b8944e7e01f5009c5bbc186d2c665ad4	d__Bacteria;p__Firmicutes	0.9999913114819279
6c99b1310ba04ae29ab2178812bdc5d9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.9998346197771877
ca4fce5e0884a1b480e89fba11adb48f	d__Bacteria;p__Deferribacterota;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae;g__Mucispirillum	0.9987475891985313
0e15292187eb51123134960cb769bb66	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter	0.9997827291564272
05133a3f0fa89c119eea8174315d4064	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium	0.9995308394273323
176ff23921bfef8aa569c435986b0358	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39	0.9999999999990479
cc64f14977bfac46f3e4cad34256eb24	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.9756467123128498
333d8ae5427cd06e2e907a3b6226e279	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001	0.9419504387445068
b649a14e914912eb3b30329fabcafa6b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	0.8930967828638673
00672acd8708d64104117f00c57ec603	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium	0.9999931268551964
a1a74005ef8024ddd4b8e4f903609136	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Leucobacter	0.995228793004655
1bcc0b64ec091d4775dd190cff0a5d89	d__Bacteria	0.8112449917684056
2dcd59f8feabfd4a82589527bab13b49	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__uncultured	0.9818061658063719
a248c3929a9883df65ac60dc91ea0a93	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerosporobacter	0.7624015358992738
a692a8e77802dc3179300bc769d9bc5d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_nodatum_group	0.7335766022336696
f480d55eb2c139a0577d4618f24dcf12	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales	0.9990012657818605
afdb6ca73ace6f20d606fcaa9d1daa82	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Gulosibacter	0.8753997983398792
2ea9a7a51fef009cb91effe3ed2ca815	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium	0.9999998943469535
52588b6ed9aceef9b6ba5afa9119a8f9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9481899532426982
1dbc1bb396e6db5288203fbeb7af5a74	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.95218911291861
2f9c008577102fd95b4bf3bc8737255b	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.9999660274016722
f473b794fa40bd31ff26b3d0534066c8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9999999893420358
a0627192539fb3b8d208e1544f6fcbab	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__F082	0.9231635801305849
b423e33d27b64f0ce3f399748320b301	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.9359116177672542
311fcd46fd720fc7495e3e6c970cdf3d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group	0.816738927538616
ef4d053a737ffca3fe13a6afed8c5073	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter	0.9997548502685661
094f2aa9a31bcaa6ab45fcb1fd5e9315	d__Bacteria	0.8374521266440396
977e49d298255cc27e3f04934719ca50	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.9999605809614253
60d3b6addd30c1219d63e6f57f8b5f02	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Leucobacter	0.9815203734828752
b91332e18dfc35c8006c31269a718a9a	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium	0.9999815311688403
980a1018e87ed54a9e1789ff8de97ada	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium	0.9999872007859657
63a12772f653a56190c7dd535150ce30	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	0.9935366176200149
1c86c02ffd761b12defef738edcf31f4	Unassigned	0.3569529966244993
6595af40ab1b6d436851a49c2366f209	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Fastidiosipila	0.9976229398550895
b0e0a80ad0fe093ed384c244e82b3450	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Sphaerochaeta	0.9941905101117309
b90a97028d2e64d294555326a9119b5f	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelothrix	0.9999979524889326
ed994197c6e599d82720e47ddbb76523	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004	0.9993321116909512
300a8a0c7ac0d0636f7ce69552673bf5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Terrisporobacter	0.948245699288388
7fc52cdc886d995071d620cfd5219a54	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.9355585762669766
51b48760bb12146db8868384e0be133f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Fastidiosipila	0.9891189820740884
56e5a2215f5f2540b779c98baff7d0e9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group	0.8682691718218027
7273e6e8aa6719554d6b5933b1ee6f56	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_FCS020_group	0.9910848438940575
1274a75675a9d3afb8280bfec24d547f	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanoculleus	0.9999999751109564
cdf4cc28bad54412f342e4c283c6b338	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.997096159247666
e348b71db7165714fd362ec93fceaad1	d__Bacteria	0.8862539995774443
262cc22d31f264407616307b6440a00a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tissierella	0.9620624817104318
78d4fcb2c4ec8249ad136095684bf5a5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group	0.7703463935221022
9575668777f1d1c0d0ffa54249cfe612	d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus	0.9436930242251819
6af8b650c7384861030614aa64c39fd6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tissierella	0.9982934062943217
6edd0cd575fcd9b40bc0d7e9eeac1a55	d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Anaerofustaceae;g__Anaerofustis	0.8779143909544749
419d97dd7756b465951ed4f2639fa87a	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.9934647759879078
a201ae3eb795fea745fd89d2664053ab	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.9181552183902766
ff3bdea2e934eefc77a45b62d3c8d1b4	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.9956998532250333
95d56c96383b0c866a6719682c962023	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001	0.9984749477026588
6a00f4154d748eeb2971f7d5bc43ff90	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Flaviflexus	0.9978074428872852
a9e350fae3a67a752ac63a33b5a51a3f	d__Bacteria	0.7974578221277456
30add04dd897547503758070e10bf645	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9999999999998249
197054da42d84dd566e52a3838210b89	d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium	0.9135856307853746
29778376dbf67a5edd0975bc27caed7f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.9995472544090866
8bd4cf4899e9c3ee6e6036b9053f72c5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia	0.8754119294323844
7e82fdf9c29e0091eaa3aac98b8f0830	Unassigned	0.36150354858968403
25b84219438ecaaaeee5f3cef6e97fac	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales	0.9999999544647293
39206c520850613359cd9afeb9c0c9e7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.985091118303236
a30537934eac2477e63a34189cf37887	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus	0.7500265908120891
9db2817f5c42be6a7bcbca662959982d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium	0.802993411954416
50e5fc535e5fc67acf8c575cec877ed0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Pseudogracilibacillus	0.7351610389498323
abf4bbbc4b777379194c06fe3ce0b189	d__Bacteria	0.9187697480302144
ffbc6b86b7b9029efce114ee216f07f5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__uncultured	0.9587206826204002
f69f923067ee68831ab9b4fa7ac2ca51	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.9999997339076122
56fd2d486fa4530688ccce037b1354f1	d__Bacteria;p__Firmicutes;c__Clostridia	0.9957187316182243
f1e48afdf1b78f5832dff546dd715ed6	d__Bacteria;p__Firmicutes;c__Bacilli	0.9999391645599436
85f5e9f810cc2aef30070c1eafaac167	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__vadinBE97;g__vadinBE97	0.9799543125658761
503d147dbe0749aede7f0836118fc60a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	0.9880631139496885
8e2895039c9a22ad217feda1c6d5ea9d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005	0.9396474466335277
ac07428611cda65054aec775f50cb486	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group	0.9883041571048118
3e73829ad1db76bbf47e7f6fce637b56	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__uncultured	0.9999986919277177
592321363a5a803fc1edf02b3e81d300	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group	0.939070031518378
65906589dca59b37288387bca50f9038	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerosporobacter	0.9444372202257825
8414b3131bca6de0cc6d56927502675a	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae	0.9884278857442417
2842f428e166f12a3d03acf9707ed9c8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.7668630160217481
18e2896b01a7b09c8bffb51e201c8974	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__uncultured;g__uncultured	0.9838517575316732
d931a7b38601c31bfb46c15f65dfe21d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-004	0.8051256378003602
123833cc82ac75d52ae061efa1747f0e	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptosporangiales;f__Nocardiopsaceae;g__Nocardiopsis	0.999993614277086
